/computes0/service/id,/computes0/vcpus_used,/computes0/local_gb_used,/computes0/vcpus,/computes0/memory_mb_used,/computes0/memory_mb,/computes0/current_workload,/computes0/cpu_info/topology/cores,/computes0/cpu_info/topology/cells,/computes0/cpu_info/topology/threads,/computes0/cpu_info/topology/sockets,/computes0/running_vms,/computes0/free_disk_gb,/computes0/hypervisor_version,/computes0/disk_available_least,/computes0/local_gb,/computes0/free_ram_mb,/computes0/id,/computes0/metrics/compute-node/compute-node-cpu-frequency,/computes0/metrics/compute-node/compute-node-cpu-idle-percent,/computes0/metrics/compute-node/compute-node-cpu-idle-time,/computes0/metrics/compute-node/compute-node-cpu-iowait-percent,/computes0/metrics/compute-node/compute-node-cpu-iowait-time,/computes0/metrics/compute-node/compute-node-cpu-kernel-percent,/computes0/metrics/compute-node/compute-node-cpu-kernel-time,/computes0/metrics/compute-node/compute-node-cpu-percent,/computes0/metrics/compute-node/compute-node-cpu-user-percent,/computes0/metrics/compute-node/compute-node-cpu-user-time,/computes0/metrics/hardware/hardware-cpu-load-15min,/computes0/metrics/hardware/hardware-cpu-load-1min,/computes0/metrics/hardware/hardware-cpu-load-5min,/computes0/metrics/hardware/hardware-cpu-util,/computes0/metrics/hardware/hardware-disk-size-total,/computes0/metrics/hardware/hardware-disk-size-used,/computes0/metrics/hardware/hardware-memory-buffer,/computes0/metrics/hardware/hardware-memory-cached,/computes0/metrics/hardware/hardware-memory-swap-avail,/computes0/metrics/hardware/hardware-memory-swap-total,/computes0/metrics/hardware/hardware-memory-total,/computes0/metrics/hardware/hardware-memory-used,/computes0/metrics/hardware/hardware-network-ip-incoming-datagrams,/computes0/metrics/hardware/hardware-network-ip-outgoing-datagrams,/computes0/metrics/hardware/hardware-system_stats-cpu-idle,/computes0/metrics/hardware/hardware-system_stats-io-incoming-blocks,/computes0/metrics/hardware/hardware-system_stats-io-outgoing-blocks,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-used,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-used,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-requests,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-total,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-used,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-requests,/computes0/metrics/hardware-ipmi-fan#fan_4_(0x31)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_dutycycle_(0x29)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_dutycycle_(0x3b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_(0x28)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_dutycycle_(0x2c)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_dutycycle_(0x2f)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_(0x2b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_dutycycle_(0x38)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_(0x34)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_(0x37)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_(0x2e)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_4_dutycycle_(0x32)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_dutycycle_(0x35)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_(0x3a)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-temperature#32-pci_2_zone_(0x22)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#30-ilo_zone_(0x20)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#03-cpu_2_(0x5)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#07-p2_dimm_7-12_(0x9)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#14-vr_p2_(0x10)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#04-p1_dimm_1-6_(0x6)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#19-ps_1_internal_(0x15)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#33-pci_3_zone_(0x23)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#11-ps_1_inlet_(0xd)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#34-hd_cntlr_zone_(0x24)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#13-vr_p1_(0xf)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#18-vr_p2_mem_(0x14)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#16-vr_p1_mem_(0x12)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#17-vr_p2_mem_(0x13)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#24-hd_controller_(0x1a)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#28-p_s_2_zone_(0x1e)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#15-vr_p1_mem_(0x11)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#31-pci_1_zone_(0x21)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#26-lom_(0x1c)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#36-storage_batt_(0x26)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#05-p1_dimm_7-12_(0x7)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#22-pci_2_(0x18)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#37-fuse_(0x27)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#02-cpu_1_(0x4)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#27-front_ambient_(0x1d)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#01-inlet_ambient_(0x3)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#06-p2_dimm_1-6_(0x8)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#29-battery_zone_(0x1f)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#21-pci_1_(0x17)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#10-chipset_(0xc)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#35-i_o_zone_(0x25)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#09-exp_bay_drive_(0xb)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-current#power_meter_(0x43)/hardware-ipmi-current,/time,type,type_code
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1216.0,63.0,4.2296924606e+17,0.0,21937810000000.0,8.0,4.346050057e+16,36.0,27.0,1.3961446799e+17,16.92,17.97,16.76,21.5,0.0,0.0,950444.0,9738972.0,8388092.0,8388604.0,263977692.0,61500604.0,446410587.0,261996620.5,55.0,190724748.0,945218832.0,523248.0,6152.0,767579928.0,23182624.0,8192.0,5.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.0,0.0,3042888192.0,18276156.0,604535808.0,974089960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,3150037504.0,18282149.0,604536832.0,974089962.0,0.0,0.0,0.0,0.0,19.6,19.6,38.416,19.6,21.168,21.168,21.17,38.416,30.58,38.42,21.17,19.6,30.576,38.42,39.0,42.0,53.0,40.0,51.0,37.0,54.0,36.0,38.0,37.0,47.0,34.0,31.0,37.0,59.0,47.0,33.0,41.0,47.0,25.0,33.0,64.0,43.0,40.0,28.0,24.0,41.0,37.0,66.0,38.0,33.0,35.0,225.0,1593395580,ixnetwork-traffic-start,0
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1506.0,63.0,4.2297107767e+17,0.0,21937900000000.0,8.0,4.346073556e+16,36.0,27.0,1.3961527002e+17,17.01,17.12,17.26,23.0,0.0,0.0,950536.0,9739318.0,8388092.0,8388604.0,263977692.0,61415946.0,446614688.0,262295800.0,54.5,190724748.0,945278444.0,523248.0,6152.0,767579928.0,23182624.0,8192.0,5.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.0,0.0,3042888192.0,18276156.0,750734336.0,974094662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,3150037504.0,18282149.0,750735360.0,974094664.0,0.0,0.0,0.0,0.0,19.6,19.6,38.416,19.6,19.6,19.6,19.6,38.416,30.58,38.42,19.6,19.6,30.576,38.42,39.0,42.0,53.0,40.0,51.0,37.0,53.0,36.0,38.0,37.0,47.0,34.0,31.0,37.0,59.0,47.0,33.0,42.0,47.0,25.0,34.0,64.0,43.0,40.0,29.0,25.0,41.0,37.0,66.0,38.0,33.0,35.0,225.0,1593395640,ixnetwork-traffic-start,0
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,63.0,4.2297286428e+17,0.0,21938060000000.0,8.0,4.346096715e+16,36.0,28.000000000000004,1.3961607468e+17,17.05,17.51,17.375,23.0,0.0,0.0,950832.0,9740560.0,8388092.0,8388604.0,263977692.0,61502128.0,446801605.0,262388744.0,53.0,190724748.0,945486496.0,523248.0,6152.0,767579928.0,23184416.0,8192.0,5.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.0,0.0,3042888192.0,18276156.0,780592128.0,974100315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,3150037504.0,18282149.0,780593152.0,974100317.0,0.0,0.0,0.0,0.0,19.6,19.6,38.416,19.6,19.6,19.6,19.6,38.416,30.58,38.42,19.6,19.6,30.576,38.42,39.0,42.0,53.0,40.0,50.0,37.0,54.0,36.0,38.0,37.0,48.0,34.0,31.0,37.0,59.0,47.0,33.0,41.0,47.0,25.0,34.0,64.0,43.0,40.0,29.0,25.0,41.0,37.0,66.0,38.0,33.0,36.0,225.0,1593395700,ixnetwork-traffic-start,0
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1210.0,63.0,4.2297470103e+17,0.0,21938130000000.0,8.0,4.34612081e+16,36.0,27.0,1.3961688029e+17,17.28,18.08,17.375,23.0,0.0,0.0,950980.0,9740560.0,8388092.0,8388604.0,263977692.0,61337248.0,446900503.5,262388744.0,54.0,190724748.0,945552184.0,523248.0,6152.0,767579928.0,23188444.0,8192.0,5.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.0,0.0,3042888192.0,18276156.0,780592128.0,974102351.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,3150037504.0,18282149.0,780593152.0,974102353.5,0.0,0.0,0.0,0.0,19.6,19.6,41.552,19.6,19.6,19.6,19.6,41.552,32.93,41.55,19.6,19.6,32.928,41.55,39.0,43.0,54.0,40.0,51.0,38.0,54.0,36.0,38.0,38.0,48.0,34.0,31.0,37.0,59.0,47.0,33.0,42.0,47.0,25.0,34.0,65.0,43.0,40.0,29.0,25.0,41.0,37.0,66.0,38.0,33.0,36.0,235.0,1593395760,ixnetwork-traffic-start,0
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1639.0,63.0,4.2297652504e+17,0.0,21938230000000.0,8.0,4.346144678e+16,36.0,27.0,1.3961767841e+17,17.24,17.68,17.735,22.0,0.0,0.0,951164.0,9742404.0,8388092.0,8388604.0,263977692.0,61337254.0,447187933.0,262771465.0,54.0,190724748.0,945751256.0,523248.0,6152.0,767579928.0,23187782.0,8192.0,5.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.0,0.0,3042888192.0,18276156.0,919124992.0,974109724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,3150037504.0,18282149.0,919126016.0,974109726.0,0.0,0.0,0.0,0.0,19.6,19.6,41.552,19.6,19.6,19.6,19.6,41.552,32.93,41.55,19.6,19.6,32.928,41.55,39.0,43.0,54.0,41.0,51.0,38.0,54.0,36.0,38.0,38.0,47.0,34.0,31.0,37.0,60.0,47.0,33.0,42.0,47.0,25.0,34.0,65.0,43.0,40.0,29.0,25.0,41.0,37.0,66.0,38.0,33.0,36.0,225.0,1593395820,ixnetwork-traffic-start,0
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2027.0,63.0,4.229783267e+17,0.0,21938280000000.0,8.0,4.346168421e+16,36.0,27.0,1.3961846795e+17,17.255,17.76,17.54,23.0,0.0,0.0,951364.0,9742838.0,8388092.0,8388604.0,263977692.0,61339056.0,447391967.0,263067388.0,54.0,190724748.0,945880424.0,523248.0,6152.0,767579928.0,23187060.0,8192.0,5.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.0,0.0,3042888192.0,18276156.0,1017707520.0,974111727.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,3150037504.0,18282149.0,1017708544.0,974111729.5,0.0,0.0,0.0,0.0,19.6,19.6,41.552,19.6,19.6,19.6,19.6,41.552,32.93,41.55,19.6,19.6,32.928,41.55,39.0,42.0,54.0,41.0,51.0,38.0,55.0,36.0,38.0,37.0,48.0,34.0,31.0,37.0,60.0,47.0,33.0,42.0,47.0,26.0,34.0,65.0,43.0,40.0,29.0,25.0,41.0,37.0,66.0,39.0,33.0,36.0,225.0,1593395880,ixnetwork-traffic-start,0
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2197.0,68.0,4.2298029996e+17,0.0,21938380000000.0,6.0,4.346188119e+16,31.0,24.0,1.3961917182e+17,17.16,16.54,17.36,20.0,0.0,0.0,951716.0,9744156.0,8388092.0,8388604.0,263977692.0,61369392.0,447584089.0,263257777.0,60.0,190724748.0,946012856.0,523248.0,6152.0,767579928.0,23187598.0,8192.0,5.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.0,0.0,3042888192.0,18276156.0,1079159808.0,974118260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,3150037504.0,18282149.0,1079160832.0,974118262.0,0.0,0.0,0.0,0.0,19.6,19.6,41.552,19.6,19.6,19.6,19.6,41.552,32.93,41.55,19.6,19.6,32.928,41.55,39.0,43.0,51.0,41.0,48.0,38.0,55.0,36.0,38.0,38.0,47.0,34.0,31.0,37.0,60.0,47.0,33.0,42.0,47.0,25.0,34.0,65.0,43.0,40.0,29.0,24.0,41.0,37.0,66.0,39.0,33.0,36.0,220.0,1593395940,node-down,1
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2197.0,68.0,4.2298029996e+17,0.0,21938380000000.0,6.0,4.346208002e+16,31.0,24.0,1.3961917182e+17,17.07,15.879999999999999,17.125,19.0,0.0,0.0,951888.0,9744652.0,8388092.0,8388604.0,263977692.0,61372284.0,447682795.5,263453352.0,61.0,190724748.0,946149328.0,523248.0,6152.0,767579928.0,23188804.0,8192.0,5.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.0,0.0,3042888192.0,18276156.0,1151339520.0,974123270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,3150037504.0,18282149.0,1151340544.0,974123272.0,0.0,0.0,0.0,0.0,19.6,19.6,41.552,19.6,19.6,19.6,19.6,41.552,32.93,41.55,19.6,19.6,32.928,41.55,39.0,43.0,46.0,39.0,47.0,38.0,55.0,36.0,38.0,38.0,47.0,34.0,31.0,36.0,59.0,47.0,33.0,42.0,47.0,25.0,34.0,65.0,42.0,40.0,29.0,24.0,40.0,37.0,66.0,38.0,33.0,36.0,200.0,1593396000,node-down,1
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1786.0,69.0,4.229823173e+17,0.0,21938440000000.0,6.0,4.346208002e+16,30.0,24.0,1.3961987433e+17,17.07,14.52,16.67,19.0,0.0,0.0,951956.0,9746168.0,8388092.0,8388604.0,263977692.0,61377076.0,447977242.0,263648018.0,62.0,190724748.0,946285536.0,523248.0,6152.0,767579928.0,23191700.0,8192.0,5.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.0,0.0,3042888192.0,18276156.0,1151339520.0,974127925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,3150037504.0,18282149.0,1151340544.0,974127927.0,0.0,0.0,0.0,0.0,19.6,19.6,41.552,19.6,22.344,22.344,22.34,41.552,32.93,41.55,22.34,19.6,32.928,41.55,39.0,42.0,43.0,39.0,47.0,37.0,53.0,36.0,37.0,38.0,47.0,33.0,31.0,36.0,59.0,46.0,33.0,42.0,47.0,25.0,34.0,65.0,42.0,40.0,29.0,24.0,40.0,37.0,66.0,38.0,33.0,36.0,195.0,1593396060,node-down,1
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1839.0,69.0,4.2298437462e+17,0.0,21938520000000.0,6.0,4.346227937e+16,30.0,23.0,1.3962057886e+17,16.79,13.87,16.36,19.0,0.0,0.0,952172.0,9746670.0,8388092.0,8388604.0,263977692.0,61374680.0,448170905.0,263840562.0,62.0,190724748.0,946351460.0,523248.0,6152.0,767579928.0,23190568.0,8192.0,5.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.0,0.0,3042888192.0,18276156.0,1257909248.0,974132862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,3150037504.0,18282149.0,1257910272.0,974132864.0,0.0,0.0,0.0,0.0,19.6,19.6,41.552,19.6,19.6,19.6,19.6,41.552,32.93,41.55,19.6,19.6,32.928,41.55,39.0,42.0,40.0,38.0,46.0,37.0,53.0,36.0,37.0,37.0,47.0,33.0,31.0,36.0,59.0,46.0,33.0,42.0,47.0,25.0,34.0,65.0,42.0,40.0,29.0,24.0,39.0,37.0,67.0,38.0,33.0,36.0,190.0,1593396120,node-down,1
