/computes0/service/id,/computes0/vcpus_used,/computes0/local_gb_used,/computes0/vcpus,/computes0/memory_mb_used,/computes0/memory_mb,/computes0/current_workload,/computes0/cpu_info/topology/cores,/computes0/cpu_info/topology/cells,/computes0/cpu_info/topology/threads,/computes0/cpu_info/topology/sockets,/computes0/running_vms,/computes0/free_disk_gb,/computes0/hypervisor_version,/computes0/disk_available_least,/computes0/local_gb,/computes0/free_ram_mb,/computes0/id,/computes0/metrics/compute-node/compute-node-cpu-frequency,/computes0/metrics/compute-node/compute-node-cpu-idle-percent,/computes0/metrics/compute-node/compute-node-cpu-idle-time,/computes0/metrics/compute-node/compute-node-cpu-iowait-percent,/computes0/metrics/compute-node/compute-node-cpu-iowait-time,/computes0/metrics/compute-node/compute-node-cpu-kernel-percent,/computes0/metrics/compute-node/compute-node-cpu-kernel-time,/computes0/metrics/compute-node/compute-node-cpu-percent,/computes0/metrics/compute-node/compute-node-cpu-user-percent,/computes0/metrics/compute-node/compute-node-cpu-user-time,/computes0/metrics/hardware/hardware-cpu-load-15min,/computes0/metrics/hardware/hardware-cpu-load-1min,/computes0/metrics/hardware/hardware-cpu-load-5min,/computes0/metrics/hardware/hardware-cpu-util,/computes0/metrics/hardware/hardware-disk-size-total,/computes0/metrics/hardware/hardware-disk-size-used,/computes0/metrics/hardware/hardware-memory-buffer,/computes0/metrics/hardware/hardware-memory-cached,/computes0/metrics/hardware/hardware-memory-swap-avail,/computes0/metrics/hardware/hardware-memory-swap-total,/computes0/metrics/hardware/hardware-memory-total,/computes0/metrics/hardware/hardware-memory-used,/computes0/metrics/hardware/hardware-network-ip-incoming-datagrams,/computes0/metrics/hardware/hardware-network-ip-outgoing-datagrams,/computes0/metrics/hardware/hardware-system_stats-cpu-idle,/computes0/metrics/hardware/hardware-system_stats-io-incoming-blocks,/computes0/metrics/hardware/hardware-system_stats-io-outgoing-blocks,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-used,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-total,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-used,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-requests,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-used,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-requests,/computes0/metrics/hardware-ipmi-fan#fan_4_(0x31)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_(0x28)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_dutycycle_(0x38)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_4_dutycycle_(0x32)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_dutycycle_(0x29)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_(0x3a)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_dutycycle_(0x2c)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_(0x2b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_(0x2e)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_(0x34)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_dutycycle_(0x35)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_dutycycle_(0x2f)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_(0x37)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_dutycycle_(0x3b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-temperature#34-hd_cntlr_zone_(0x24)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#30-ilo_zone_(0x20)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#19-ps_1_internal_(0x15)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#11-ps_1_inlet_(0xd)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#18-vr_p2_mem_(0x14)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#37-fuse_(0x27)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#03-cpu_2_(0x5)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#26-lom_(0x1c)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#04-p1_dimm_1-6_(0x6)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#33-pci_3_zone_(0x23)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#06-p2_dimm_1-6_(0x8)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#13-vr_p1_(0xf)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#14-vr_p2_(0x10)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#15-vr_p1_mem_(0x11)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#24-hd_controller_(0x1a)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#31-pci_1_zone_(0x21)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#36-storage_batt_(0x26)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#02-cpu_1_(0x4)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#01-inlet_ambient_(0x3)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#22-pci_2_(0x18)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#27-front_ambient_(0x1d)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#05-p1_dimm_7-12_(0x7)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#29-battery_zone_(0x1f)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#09-exp_bay_drive_(0xb)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#10-chipset_(0xc)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#28-p_s_2_zone_(0x1e)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#07-p2_dimm_7-12_(0x9)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#32-pci_2_zone_(0x22)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#35-i_o_zone_(0x25)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#17-vr_p2_mem_(0x13)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#21-pci_1_(0x17)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#16-vr_p1_mem_(0x12)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-current#power_meter_(0x43)/hardware-ipmi-current,/time,type,type_code
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1198.0,63.0,4.3998178252e+17,0.0,22820880000000.0,8.0,4.563212178e+16,36.0,28.000000000000004,1.470199525e+17,18.64,16.71,18.81,22.0,0.0,0.0,751548.0,10503268.0,8388092.0,8388604.0,263977692.0,61969560.0,2290902329.0,2092618869.0,55.0,191314146.0,2222532520.0,523248.0,6152.0,5120.0,0.0,0.0,0.0,0.0,0.0,767579928.0,23967748.0,3451771904.0,18347895.0,1831067648.0,1018771815.0,0.0,0.0,0.0,0.0,3331173888.0,18341243.0,1831066624.0,1018771813.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,19.6,19.6,41.552,19.6,19.6,41.55,19.6,19.6,19.6,32.93,32.928,19.6,41.55,41.552,37.0,42.0,53.0,38.0,34.0,42.0,53.0,47.0,37.0,36.0,41.0,47.0,51.0,33.0,59.0,42.0,25.0,40.0,25.0,65.0,29.0,34.0,37.0,36.0,38.0,47.0,40.0,39.0,33.0,37.0,66.0,31.0,225.0,1593961200,ixnetwork-bgp-injection-start,9
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,2197.0,63.0,4.3998357181e+17,0.0,22831380000000.0,8.0,4.563235432e+16,36.0,27.0,1.4702073187e+17,18.57,17.59,18.39,22.0,0.0,0.0,751904.0,10504184.0,8388092.0,8388604.0,263977692.0,61974828.0,2291101153.0,2092815787.0,55.0,191314146.0,2222675920.0,523248.0,6152.0,5120.0,0.0,0.0,0.0,0.0,0.0,767579928.0,23972440.0,3451771904.0,18347895.0,2940526592.0,1018778175.0,0.0,0.0,0.0,0.0,3331173888.0,18341243.0,2940525568.0,1018778173.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,19.6,19.6,38.416,19.6,19.6,38.42,19.6,19.6,19.6,30.58,30.576,19.6,38.42,38.416,38.0,42.0,53.0,38.0,34.0,43.0,54.0,47.0,37.0,35.0,41.0,47.0,51.0,33.0,59.0,41.0,25.0,40.0,25.0,65.0,29.0,34.0,37.0,36.0,38.0,47.0,40.0,39.0,33.0,37.0,66.0,31.0,230.0,1593961260,ixnetwork-bgp-injection-stop,10
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1231.0,63.0,4.3998536317e+17,0.0,22837170000000.0,8.0,4.563259287e+16,36.0,27.0,1.4702151944e+17,18.42,18.71,18.16,22.0,0.0,0.0,752392.0,10505188.0,8388092.0,8388604.0,263977692.0,61982328.0,2291292627.0,2093006022.0,54.0,191314146.0,2222806376.0,523248.0,6152.0,5120.0,0.0,0.0,0.0,0.0,0.0,767579928.0,23972728.0,3451771904.0,18347895.0,2277371904.0,1018792978.0,0.0,0.0,0.0,0.0,3331173888.0,18341243.0,2277370880.0,1018792976.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,19.6,19.6,41.552,19.6,19.6,41.55,19.6,19.6,19.6,32.93,32.928,19.6,41.55,41.552,38.0,42.0,53.0,38.0,34.0,43.0,54.0,47.0,37.0,36.0,41.0,47.0,51.0,33.0,59.0,42.0,25.0,40.0,24.0,65.0,29.0,34.0,37.0,36.0,38.0,47.0,40.0,39.0,33.0,37.0,66.0,31.0,230.0,1593961320,ixnetwork-bgp-injection-stop,10
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,2003.0,63.0,4.3998719044e+17,0.0,22837290000000.0,8.0,4.563283355e+16,36.0,27.0,1.4702231983e+17,18.37,17.13,18.05,22.0,0.0,0.0,752736.0,10506028.0,8388092.0,8388604.0,263977692.0,61982328.0,2291474797.0,2093187173.0,55.0,191314146.0,2222962136.0,523248.0,6152.0,5120.0,0.0,0.0,0.0,0.0,0.0,767579928.0,23970284.0,3451771904.0,18347895.0,2333814784.0,1018797152.0,0.0,0.0,0.0,0.0,3331173888.0,18341243.0,2333813760.0,1018797150.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,19.6,19.6,41.552,19.6,19.6,41.55,19.6,19.6,19.6,32.93,32.928,19.6,41.55,41.552,37.0,43.0,53.0,38.0,34.0,43.0,54.0,47.0,37.0,36.0,41.0,47.0,51.0,33.0,59.0,42.0,25.0,40.0,24.0,65.0,29.0,34.0,37.0,36.0,38.0,47.0,40.0,39.0,33.0,37.0,66.0,31.0,225.0,1593961380,ixnetwork-bgp-injection-stop,10
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,2497.0,63.0,4.3998900507e+17,0.0,22837400000000.0,8.0,4.563306868e+16,36.0,27.0,1.4702310835e+17,18.37,18.2,18.09,22.0,0.0,0.0,753156.0,10506944.0,8388092.0,8388604.0,263977692.0,61979640.0,2291859591.0,2093403062.0,55.0,191314146.0,2223239896.0,523248.0,6152.0,5120.0,0.0,0.0,0.0,0.0,0.0,767579928.0,23971932.0,3451771904.0,18347895.0,2407944192.0,1018802198.0,0.0,0.0,0.0,0.0,3331173888.0,18341243.0,2407943168.0,1018802196.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,19.6,19.6,41.552,19.6,19.6,41.55,19.6,19.6,19.6,32.93,32.928,19.6,41.55,41.552,37.0,42.0,53.0,38.0,34.0,43.0,53.0,47.0,37.0,35.0,41.0,47.0,51.0,33.0,59.0,42.0,25.0,40.0,24.0,65.0,28.0,33.0,37.0,36.0,38.0,47.0,40.0,39.0,33.0,37.0,66.0,31.0,225.0,1593961440,ixnetwork-bgp-injection-stop,10
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1198.0,63.0,4.3999079413e+17,0.0,22837460000000.0,8.0,4.563329613e+16,36.0,27.0,1.4702389019e+17,18.25,17.05,17.97,22.0,0.0,0.0,753588.0,10507816.0,8388092.0,8388604.0,263977692.0,61979640.0,2291859591.0,2093569492.0,55.0,191314146.0,2223239896.0,523248.0,6152.0,5120.0,0.0,0.0,0.0,0.0,0.0,767579928.0,23972012.0,3451771904.0,18347895.0,2478489600.0,1018806637.0,0.0,0.0,0.0,0.0,3331173888.0,18341243.0,2478488576.0,1018806635.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,19.6,19.6,41.552,19.6,19.6,41.55,19.6,19.6,19.6,32.93,32.928,19.6,41.55,41.552,37.0,42.0,53.0,38.0,34.0,43.0,53.0,47.0,37.0,35.0,41.0,47.0,51.0,33.0,59.0,42.0,25.0,40.0,24.0,65.0,28.0,33.0,37.0,36.0,38.0,47.0,40.0,39.0,33.0,37.0,66.0,31.0,230.0,1593961500,ixnetwork-bgp-injection-stop,10
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,2148.0,63.0,4.3999265936e+17,0.0,22837570000000.0,8.0,4.563353701e+16,36.0,27.0,1.4702469914e+17,18.17,18.06,17.66,22.0,0.0,0.0,754028.0,10508916.0,8388092.0,8388604.0,263977692.0,61985732.0,2292057910.0,2093765833.0,54.0,191314146.0,2223380400.0,523248.0,6152.0,5120.0,0.0,0.0,0.0,0.0,0.0,767579928.0,23973012.0,3451771904.0,18347895.0,2547314688.0,1018811506.0,0.0,0.0,0.0,0.0,3331173888.0,18341243.0,2547313664.0,1018811504.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,19.6,19.6,41.552,19.6,19.6,41.55,19.6,19.6,19.6,32.93,32.928,19.6,41.55,41.552,37.0,42.0,53.0,38.0,34.0,43.0,54.0,47.0,37.0,35.0,41.0,47.0,51.0,33.0,59.0,41.0,25.0,40.0,24.0,65.0,28.0,33.0,37.0,36.0,38.0,47.0,40.0,39.0,33.0,37.0,66.0,31.0,230.0,1593961560,ixnetwork-bgp-injection-stop,10
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1198.0,63.0,4.3999452678e+17,0.0,22837630000000.0,8.0,4.563378174e+16,36.0,27.0,1.4702550848e+17,18.04,15.95,17.35,22.0,0.0,0.0,754284.0,10509808.0,8388092.0,8388604.0,263977692.0,61983140.0,2292266807.0,2093972390.0,54.0,191314146.0,2223514168.0,523248.0,6152.0,5120.0,0.0,0.0,0.0,0.0,0.0,767579928.0,23974024.0,3451771904.0,18347895.0,2616279040.0,1018816141.0,0.0,0.0,0.0,0.0,3331173888.0,18341243.0,2616278016.0,1018816139.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,19.6,19.6,41.552,19.6,19.6,41.55,19.6,19.6,19.6,32.93,32.928,19.6,41.55,41.552,37.0,42.0,53.0,38.0,34.0,43.0,54.0,47.0,37.0,35.0,41.0,47.0,51.0,33.0,59.0,42.0,25.0,40.0,24.0,65.0,28.0,33.0,37.0,35.0,38.0,47.0,40.0,39.0,33.0,37.0,66.0,31.0,225.0,1593961620,ixnetwork-bgp-injection-start,9
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,633,732,216318,1,1198.0,65.0,4.4000189319e+17,0.0,22838550000000.0,8.0,4.563471587e+16,34.0,26.0,1.4702867355e+17,18.24,17.61,17.99,22.0,0.0,0.0,760528.0,9255396.0,8388092.0,8388604.0,263977692.0,59966432.0,2292815425.0,2094518104.0,55.0,191324482.0,2225847208.0,523248.0,6152.0,5120.0,0.0,0.0,0.0,0.0,0.0,767579928.0,22720928.0,3457063936.0,18349187.0,3714969600.0,1018837267.0,0.0,0.0,0.0,0.0,3336465920.0,18342535.0,3714968576.0,1018837265.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,19.6,19.6,41.552,19.6,19.6,41.55,19.6,19.6,19.6,32.93,32.928,19.6,41.55,41.552,37.0,42.0,53.0,37.0,34.0,43.0,53.0,47.0,37.0,35.0,41.0,48.0,51.0,33.0,59.0,41.0,25.0,40.0,24.0,65.0,28.0,33.0,37.0,35.0,38.0,47.0,40.0,39.0,33.0,36.0,66.0,31.0,230.0,1593961860,ixnetwork-bgp-injection-start,9
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,633,732,216318,1,1496.0,62.0,4.4000366727e+17,0.0,22838660000000.0,8.0,4.563495642e+16,37.0,28.999999999999996,1.4702950348e+17,18.03,16.5,17.57,22.0,0.0,0.0,770960.0,9257292.0,8388092.0,8388604.0,263977692.0,59966432.0,2293170051.0,2094871713.0,53.0,191343882.0,2225847208.0,523248.0,6152.0,5120.0,0.0,0.0,0.0,0.0,0.0,767579928.0,22721312.0,3466996736.0,18351612.0,3810553856.0,1018844417.0,0.0,0.0,0.0,0.0,3346398720.0,18344960.0,3810552832.0,1018844415.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,19.6,19.6,41.552,19.6,19.6,41.55,19.6,19.6,19.6,32.93,32.928,19.6,41.55,41.552,37.0,42.0,53.0,38.0,34.0,43.0,53.0,47.0,37.0,35.0,41.0,47.0,51.0,33.0,59.0,42.0,25.0,40.0,25.0,64.0,28.0,33.0,37.0,35.0,38.0,47.0,40.0,39.0,33.0,37.0,66.0,31.0,225.0,1593961920,ixnetwork-bgp-injection-stop,10
