/computes0/service/id,/computes0/vcpus_used,/computes0/local_gb_used,/computes0/vcpus,/computes0/memory_mb_used,/computes0/memory_mb,/computes0/current_workload,/computes0/cpu_info/topology/cores,/computes0/cpu_info/topology/cells,/computes0/cpu_info/topology/threads,/computes0/cpu_info/topology/sockets,/computes0/running_vms,/computes0/free_disk_gb,/computes0/hypervisor_version,/computes0/disk_available_least,/computes0/local_gb,/computes0/free_ram_mb,/computes0/id,/computes0/metrics/compute-node/compute-node-cpu-frequency,/computes0/metrics/compute-node/compute-node-cpu-idle-percent,/computes0/metrics/compute-node/compute-node-cpu-idle-time,/computes0/metrics/compute-node/compute-node-cpu-iowait-percent,/computes0/metrics/compute-node/compute-node-cpu-iowait-time,/computes0/metrics/compute-node/compute-node-cpu-kernel-percent,/computes0/metrics/compute-node/compute-node-cpu-kernel-time,/computes0/metrics/compute-node/compute-node-cpu-percent,/computes0/metrics/compute-node/compute-node-cpu-user-percent,/computes0/metrics/compute-node/compute-node-cpu-user-time,/computes0/metrics/hardware/hardware-cpu-load-15min,/computes0/metrics/hardware/hardware-cpu-load-1min,/computes0/metrics/hardware/hardware-cpu-load-5min,/computes0/metrics/hardware/hardware-cpu-util,/computes0/metrics/hardware/hardware-disk-size-total,/computes0/metrics/hardware/hardware-disk-size-used,/computes0/metrics/hardware/hardware-memory-buffer,/computes0/metrics/hardware/hardware-memory-cached,/computes0/metrics/hardware/hardware-memory-swap-avail,/computes0/metrics/hardware/hardware-memory-swap-total,/computes0/metrics/hardware/hardware-memory-total,/computes0/metrics/hardware/hardware-memory-used,/computes0/metrics/hardware/hardware-network-ip-incoming-datagrams,/computes0/metrics/hardware/hardware-network-ip-outgoing-datagrams,/computes0/metrics/hardware/hardware-system_stats-cpu-idle,/computes0/metrics/hardware/hardware-system_stats-io-incoming-blocks,/computes0/metrics/hardware/hardware-system_stats-io-outgoing-blocks,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-total,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-used,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-used,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-used,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-requests,/computes0/metrics/hardware-ipmi-fan#fan_1_dutycycle_(0x29)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_dutycycle_(0x3b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_4_(0x31)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_(0x2e)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_(0x34)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_dutycycle_(0x2c)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_4_dutycycle_(0x32)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_(0x28)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_(0x2b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_dutycycle_(0x38)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_dutycycle_(0x2f)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_(0x3a)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_dutycycle_(0x35)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_(0x37)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-temperature#03-cpu_2_(0x5)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#34-hd_cntlr_zone_(0x24)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#11-ps_1_inlet_(0xd)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#30-ilo_zone_(0x20)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#19-ps_1_internal_(0x15)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#37-fuse_(0x27)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#18-vr_p2_mem_(0x14)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#26-lom_(0x1c)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#04-p1_dimm_1-6_(0x6)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#16-vr_p1_mem_(0x12)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#06-p2_dimm_1-6_(0x8)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#07-p2_dimm_7-12_(0x9)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#14-vr_p2_(0x10)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#13-vr_p1_(0xf)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#33-pci_3_zone_(0x23)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#15-vr_p1_mem_(0x11)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#24-hd_controller_(0x1a)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#10-chipset_(0xc)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#32-pci_2_zone_(0x22)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#05-p1_dimm_7-12_(0x7)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#22-pci_2_(0x18)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#01-inlet_ambient_(0x3)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#28-p_s_2_zone_(0x1e)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#21-pci_1_(0x17)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#09-exp_bay_drive_(0xb)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#29-battery_zone_(0x1f)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#27-front_ambient_(0x1d)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#02-cpu_1_(0x4)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#36-storage_batt_(0x26)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#31-pci_1_zone_(0x21)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#17-vr_p2_mem_(0x13)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#35-i_o_zone_(0x25)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-current#power_meter_(0x43)/hardware-ipmi-current,/time,type,type_code
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,2501.0,64.0,4.4560082525e+17,0.0,23085520000000.0,8.0,4.629091732e+16,35.0,27.0,1.4889714582e+17,17.83,16.29,17.33,22.0,0.0,0.0,1103072.0,10509908.0,8388092.0,8388604.0,263977692.0,62390700.0,2850755471.0,2647615515.0,55.0,191355290.0,2633053224.0,5120.0,0.0,523248.0,6152.0,3352239616.0,18346386.0,1847262208.0,1032674114.0,8192.0,5.0,0.0,0.0,767579928.0,23985388.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3472837632.0,18353038.0,1847263232.0,1032674116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,19.6,41.552,19.6,19.6,32.93,19.6,19.6,19.6,19.6,41.552,19.6,41.55,32.928,41.55,53.0,37.0,38.0,43.0,53.0,43.0,34.0,47.0,37.0,31.0,41.0,40.0,51.0,47.0,35.0,33.0,59.0,38.0,39.0,34.0,65.0,24.0,47.0,66.0,36.0,37.0,29.0,40.0,25.0,42.0,37.0,33.0,225.0,1594134000,tap-loss-start,5
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1198.0,64.0,4.4560264406e+17,0.0,23085560000000.0,7.000000000000001,4.629114192e+16,35.0,27.0,1.4889791745e+17,17.78,16.72,17.29,22.0,0.0,0.0,1103080.0,10510724.0,8388092.0,8388604.0,263977692.0,62391120.0,2850956373.0,2647814571.0,55.0,191355290.0,2633146552.0,5120.0,0.0,523248.0,6152.0,3352239616.0,18346386.0,1915251712.0,1032677982.0,8192.0,5.0,0.0,0.0,767579928.0,23986908.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3472837632.0,18353038.0,1915252736.0,1032677984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,19.6,41.552,19.6,19.6,32.93,19.6,19.6,19.6,19.6,41.552,19.6,41.55,32.928,41.55,53.0,37.0,38.0,43.0,53.0,43.0,34.0,47.0,37.0,31.0,41.0,40.0,51.0,47.0,36.0,33.0,59.0,38.0,39.0,34.0,65.0,24.0,47.0,66.0,36.0,37.0,28.0,40.0,25.0,42.0,37.0,33.0,225.0,1594134060,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1400.0,63.0,4.4560451169e+17,0.0,23085640000000.0,8.0,4.629138226e+16,36.0,27.0,1.4889873571e+17,17.8,17.65,17.42,22.0,0.0,0.0,1103096.0,10511696.0,8388092.0,8388604.0,263977692.0,62391664.0,2851143163.0,2647999784.0,55.0,191355290.0,2633422656.0,5120.0,0.0,523248.0,6152.0,3352239616.0,18346386.0,1981205504.0,1032682380.0,8192.0,5.0,0.0,0.0,767579928.0,23985424.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3472837632.0,18353038.0,1981206528.0,1032682382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,19.6,38.416,19.6,19.6,30.58,19.6,19.6,19.6,19.6,38.416,19.6,38.42,30.576,38.42,53.0,37.0,38.0,42.0,53.0,43.0,34.0,47.0,37.0,31.0,41.0,40.0,51.0,47.0,36.0,33.0,59.0,38.0,39.0,34.0,65.0,24.0,47.0,66.0,36.0,37.0,28.0,40.0,25.0,41.0,37.0,33.0,225.0,1594134120,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1234.0,63.0,4.4560637628e+17,0.0,23085740000000.0,8.0,4.629162415e+16,36.0,27.0,1.4889954567e+17,17.83,17.89,17.57,22.0,0.0,0.0,1103108.0,10512740.0,8388092.0,8388604.0,263977692.0,62398928.0,2851342830.0,2648197247.0,54.0,191355290.0,2633422656.0,5120.0,0.0,523248.0,6152.0,3352239616.0,18346386.0,2040413184.0,1032687494.0,8192.0,5.0,0.0,0.0,767579928.0,23986304.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3472837632.0,18353038.0,2040414208.0,1032687496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,19.6,41.552,19.6,19.6,32.93,19.6,19.6,19.6,19.6,41.552,19.6,41.55,32.928,41.55,54.0,37.0,38.0,42.0,53.0,43.0,34.0,47.0,37.0,31.0,41.0,40.0,51.0,47.0,36.0,33.0,59.0,38.0,39.0,34.0,65.0,24.0,47.0,66.0,36.0,37.0,28.0,40.0,25.0,42.0,37.0,33.0,225.0,1594134180,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1613.0,63.0,4.4560817777e+17,0.0,23085820000000.0,8.0,4.629186003e+16,36.0,27.0,1.4890032488e+17,17.85,18.03,17.69,22.0,0.0,0.0,1103112.0,10513560.0,8388092.0,8388604.0,263977692.0,62395020.0,2851537686.0,2648390294.0,54.0,191355290.0,2633552760.0,5120.0,0.0,523248.0,6152.0,3352239616.0,18346386.0,2129275904.0,1032692546.0,8192.0,5.0,0.0,0.0,767579928.0,23987152.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3472837632.0,18353038.0,2129276928.0,1032692548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,19.6,41.552,19.6,19.6,32.93,19.6,19.6,19.6,19.6,41.552,19.6,41.55,32.928,41.55,53.0,37.0,38.0,42.0,53.0,43.0,34.0,47.0,37.0,31.0,41.0,40.0,51.0,47.0,35.0,33.0,59.0,38.0,39.0,33.0,65.0,24.0,47.0,66.0,36.0,37.0,28.0,40.0,25.0,42.0,37.0,33.0,225.0,1594134240,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1698.0,64.0,4.4561004467e+17,0.0,23085930000000.0,8.0,4.629210095e+16,35.0,27.0,1.4890113214e+17,17.86,18.21,17.75,23.0,0.0,0.0,1103116.0,10514456.0,8388092.0,8388604.0,263977692.0,62396616.0,2851723247.0,2648574779.0,55.0,191355290.0,2633694456.0,5120.0,0.0,523248.0,6152.0,3352239616.0,18346386.0,2187414528.0,1032697926.0,8192.0,5.0,0.0,0.0,767579928.0,23989328.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3472837632.0,18353038.0,2187415552.0,1032697928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,19.6,38.416,19.6,19.6,30.58,19.6,19.6,19.6,19.6,38.416,19.6,38.42,30.576,38.42,53.0,37.0,38.0,42.0,53.0,43.0,33.0,47.0,37.0,31.0,41.0,40.0,51.0,47.0,36.0,33.0,59.0,38.0,39.0,33.0,64.0,24.0,47.0,66.0,35.0,37.0,28.0,40.0,25.0,42.0,36.0,33.0,225.0,1594134300,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1334.0,64.0,4.4561185005e+17,0.0,23086030000000.0,8.0,4.629233391e+16,35.0,27.0,1.4890191336e+17,17.84,18.07,17.71,22.0,0.0,0.0,1103140.0,10515268.0,8388092.0,8388604.0,263977692.0,62388784.0,2851921239.0,2648770612.0,55.0,191355290.0,2633835640.0,5120.0,0.0,523248.0,6152.0,3352239616.0,18346386.0,2249120768.0,1032703101.0,8192.0,5.0,0.0,0.0,767579928.0,23988808.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3472837632.0,18353038.0,2249121792.0,1032703103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,19.6,41.552,19.6,19.6,32.93,19.6,19.6,19.6,19.6,41.552,19.6,41.55,32.928,41.55,53.0,37.0,38.0,42.0,53.0,43.0,34.0,47.0,37.0,31.0,41.0,40.0,51.0,47.0,36.0,33.0,59.0,38.0,39.0,33.0,64.0,24.0,47.0,66.0,35.0,37.0,28.0,40.0,25.0,41.0,36.0,32.0,225.0,1594134360,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1198.0,64.0,4.4561365473e+17,0.0,23086120000000.0,8.0,4.629256807e+16,35.0,27.0,1.4890268906e+17,17.72,16.45,17.34,22.0,0.0,0.0,1103148.0,10516164.0,8388092.0,8388604.0,263977692.0,62398268.0,2852111812.0,2648959986.0,55.0,191355290.0,2633975504.0,5120.0,0.0,523248.0,6152.0,3352239616.0,18346386.0,2320505856.0,1032707694.0,8192.0,5.0,0.0,0.0,767579928.0,23989712.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3472837632.0,18353038.0,2320506880.0,1032707696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,19.6,38.416,19.6,19.6,30.58,19.6,19.6,19.6,19.6,38.416,19.6,38.42,30.576,38.42,53.0,37.0,37.0,42.0,53.0,43.0,33.0,47.0,37.0,31.0,41.0,40.0,50.0,47.0,36.0,33.0,59.0,38.0,39.0,33.0,65.0,24.0,47.0,66.0,35.0,37.0,28.0,40.0,25.0,42.0,36.0,33.0,230.0,1594134420,ixnetwork-bgp-injection-start,9
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1198.0,64.0,4.4561550052e+17,0.0,23086190000000.0,8.0,4.629280237e+16,35.0,27.0,1.4890348713e+17,17.64,16.4,17.2,22.0,0.0,0.0,1103156.0,10517140.0,8388092.0,8388604.0,263977692.0,62398604.0,2852296099.0,2649142681.0,55.0,191355290.0,2634114720.0,5120.0,0.0,523248.0,6152.0,3352239616.0,18346386.0,2392882176.0,1032712611.0,8192.0,5.0,0.0,0.0,767579928.0,23990768.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3472837632.0,18353038.0,2392883200.0,1032712613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,19.6,41.552,19.6,19.6,32.93,19.6,19.6,19.6,19.6,41.552,19.6,41.55,32.928,41.55,53.0,37.0,37.0,42.0,53.0,42.0,33.0,47.0,37.0,31.0,41.0,40.0,51.0,47.0,36.0,33.0,59.0,38.0,39.0,33.0,64.0,24.0,47.0,66.0,35.0,37.0,28.0,40.0,25.0,41.0,36.0,33.0,230.0,1594134480,ixnetwork-bgp-injection-start,9
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,633,732,216318,1,1236.0,64.0,4.4562096872e+17,0.0,23087050000000.0,8.0,4.62935076e+16,35.0,27.0,1.4890589692e+17,17.59,16.82,17.12,22.0,0.0,0.0,1103172.0,9285752.0,8388092.0,8388604.0,263977692.0,58629152.0,2852682627.0,2649526455.0,54.0,191355370.0,2636075128.0,5120.0,0.0,523248.0,6152.0,3352280576.0,18346396.0,3407682560.0,1032729220.0,8192.0,5.0,0.0,0.0,767579928.0,22759096.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3472878592.0,18353048.0,3407683584.0,1032729222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,19.6,41.552,19.6,19.6,32.93,19.6,19.6,19.6,19.6,41.552,19.6,41.55,32.928,41.55,53.0,37.0,38.0,42.0,53.0,43.0,34.0,47.0,37.0,31.0,41.0,40.0,51.0,47.0,35.0,33.0,59.0,38.0,39.0,34.0,65.0,25.0,47.0,66.0,36.0,37.0,29.0,40.0,25.0,42.0,37.0,33.0,225.0,1594134660,ixnetwork-bgp-injection-start,9
